Company Name,Symbol,Short % of Float,Price,Market Cap,Exchange,Sector,Industry,Record Date
Allogene Therapeutics Inc,ALLO,41.77,7.99,1130904600.0,NAS,Healthcare,Biotechnology,2023-01-11
Sunnova Energy International Inc,NOVA,23.58,18.64,2087120800.0,NY,Technology,Solar,2023-01-11
Petmed Express Inc,PETS,20.07,20.71,419791700.0,NAS,Healthcare,Pharmaceutical Retailers,2023-01-11
Childrens Place Inc (the,PLCE,20.59,40.53,594575100.0,NAS,Consumer Cyclical,Apparel Retail,2023-01-11
PMV Pharmaceuticals Inc. - Common Stock,PMVP,30.57,8.24,371047200.0,NAS,Healthcare,Biotechnology,2023-01-11
QuantumScape Corporation Class A Common Stock,QS,26.59,7.89,2048559600.0,NY,Consumer Cyclical,Auto Parts,2023-01-11
Reata Pharmaceuticals Inc - Class A,RETA,28.84,41.61,1305305700.0,NAS,Healthcare,Biotechnology,2023-01-11
Rocket Companies Inc. Class A Common Stock,RKT,33.81,8.98,1225500600.0,NY,Financial Services,Mortgage Finance,2023-01-11
Root Inc. - common stock,ROOT,21.17,5.26,457041400.0,NAS,Financial Services,Insurance - Property & Casualty,2023-01-11
Sonic Automotive Inc,SAH,30.26,49.6,1466672000.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-01-11
Cassava Sciences Inc,SAVA,22.13,27.49,1099874900.0,NAS,Healthcare,Biotechnology,2023-01-11
Silverbow Resorces Inc,SBOW,24.43,26.54,322195600.0,NY,Energy,Oil & Gas E&P,2023-01-11
Sirius XM Holdings Inc,SIRI,25.19,5.91,24171900000.0,NAS,Communication Services,Broadcasting,2023-01-11
Virgin Galactic Holdings Inc,SPCE,23.37,5.36,1290205600.0,NY,Industrials,Aerospace & Defense,2023-01-11
Seritage Growth Properties Class A,SRG,22.14,11.95,510982000.0,NY,Real Estate,REIT - Retail,2023-01-11
Springworks Therapeutics Inc,SWTX,25.58,30.22,1482593200.0,NAS,Healthcare,Biotechnology,2023-01-11
Target Hospitality Corp,TH,23.74,17.35,1756514000.0,NAS,Energy,Oil & Gas Equipment & Services,2023-01-11
Trupanion Inc,TRUP,20.58,54.27,2142036900.0,NAS,Financial Services,Insurance - Specialty,2023-01-11
Amerco,UHAL,22.68,66.31,1300339100.0,NAS,Industrials,Rental & Leasing Services,2023-01-11
Upstart Holdings Inc. - Common stock,UPST,39.14,18.14,1394966000.0,NAS,Financial Services,Credit Services,2023-01-11
UWM Holdings Corporation Class A Common Stock,UWMC,27.25,4.43,456777300.0,NY,Financial Services,Mortgage Finance,2023-01-11
Veru Inc,VERU,22.47,6.11,478779600.0,NAS,Healthcare,Biotechnology,2023-01-11
Voya Financial Inc,VOYA,22.31,68.72,8330925600.0,NY,Financial Services,Financial Conglomerates,2023-01-11
Vuzix Corporation,VUZI,24.97,5.19,327333300.0,NAS,Technology,Consumer Electronics,2023-01-11
Vivint Smart Home Inc. ,VVNT,36.42,11.95,2493606500.0,NY,Industrials,Security & Protection Services,2023-01-11
Wayfair Inc Class A,W,34.86,56.19,4362591600.0,NY,Consumer Cyclical,Internet Retail,2023-01-11
Nikola Corporation - Common Stock,NKLA,29.75,2.67,1051579500.0,NAS,Consumer Cyclical,Auto Manufacturers,2023-01-11
Lemonade Inc. Common Stock,LMND,25.57,15.05,924220500.0,NY,Financial Services,Insurance - Property & Casualty,2023-01-11
Winnebago Industries Inc,WGO,20.07,62.33,2094288000.0,NY,Consumer Cyclical,Recreational Vehicles,2023-01-11
Kymera Therapeutics Inc. - Common Stock,KYMR,20.53,36.77,1655753100.0,NAS,Healthcare,Biotechnology,2023-01-11
Luminar Technologies Inc. - Class A Common Stock,LAZR,25.34,6.18,1450507800.0,NAS,Technology,Software - Application,2023-01-11
ALX Oncology Holdings Inc. - Common Stock,ALXO,23.69,9.55,384196500.0,NAS,Healthcare,Biotechnology,2023-01-11
Amyris Inc,AMRS,20.18,1.62,477900000.0,NAS,Basic Materials,Specialty Chemicals,2023-01-11
Anaptysbio Inc,ANAB,20.57,24.9,681513000.0,NAS,Healthcare,Biotechnology,2023-01-11
Arcutis Biotherapeutics Inc. - Common stock,ARQT,24.7,16.13,809887300.0,NAS,Healthcare,Biotechnology,2023-01-11
Axsome Therapeutics Inc,AXSM,21.32,73.98,2779428600.0,NAS,Healthcare,Biotechnology,2023-01-11
Bed Bath & Beyond Inc,BBBY,50.28,3.24,345481200.0,NAS,Consumer Cyclical,Specialty Retail,2023-01-11
Big Lots Inc,BIG,30.29,16.73,579527200.0,NY,Consumer Defensive,Discount Stores,2023-01-11
Blink Charging CO,BLNK,32.33,13.93,584781400.0,NAS,Consumer Cyclical,Specialty Retail,2023-01-11
Beyond Meat Inc,BYND,39.79,16.13,1017157800.0,NAS,Consumer Defensive,Packaged Foods,2023-01-11
Celsius Holdings Inc,CELH,23.33,101.43,7319188800.0,NAS,Consumer Defensive,Beverages - Non-Alcoholic,2023-01-11
Chewy Inc Class A,CHWY,24.34,44.81,4669650100.0,NY,Consumer Cyclical,Internet Retail,2023-01-11
Beam Therapeutics Inc. - Common Stock,BEAM,20.7,44.44,2781055200.0,NAS,Healthcare,Biotechnology,2023-01-11
Cowen Inc - Class A,COWN,31.39,38.85,1043899500.0,NAS,Financial Services,Capital Markets,2023-01-11
Cinemark Holdings Inc Cinemark Holdings Inc Comm,CNK,22.83,11.51,1375905400.0,NY,Communication Services,Entertainment,2023-01-11
Kala Pharmaceuticals Inc,KALA,38.35,15.68,1013555200.0,NAS,Healthcare,Biotechnology,2023-01-11
Nordstrom Inc,JWN,22.87,18.43,2928527000.0,NY,Consumer Cyclical,Department Stores,2023-01-11
Haverty Furniture Companies Inc,HVT,21.61,33.27,563261100.0,NY,Consumer Cyclical,Home Improvement Retail,2023-01-11
Geo Group Inc (the) Reit,GEO,20.76,11.44,1391447200.0,NY,Real Estate,REIT - Healthcare Facilities,2023-01-11
Hci Group Inc,HCI,21.76,49.97,423745600.0,NY,Financial Services,Insurance - Property & Casualty,2023-01-11
Kura Sushi Usa Inc - Class A,KRUS,28.09,57.47,426427400.0,NAS,Consumer Cyclical,Restaurants,2023-01-11
Ebix Inc,EBIX,20.71,19.1,590954000.0,NAS,Technology,Software - Application,2023-01-11
Desktop Metal Inc. Class A Common Stock,DM,27.56,1.78,455288400.0,NY,Technology,Computer Hardware,2023-01-11
Camping World Holdings Inc Class A Commom Stock,CWH,23.9,24.24,1111404000.0,NY,Consumer Cyclical,Recreational Vehicles,2023-01-11
Comstock Resources Inc,CRK,20.88,12.28,2853994800.0,NY,Energy,Oil & Gas E&P,2023-01-11
Fate Therapeutics Inc,FATE,24.45,5.4,507816000.0,NAS,Healthcare,Biotechnology,2023-01-11
Geo Group Inc (the) Reit,GEO,20.69,12.04,1464425200.0,NY,Real Estate,REIT - Healthcare Facilities,2023-01-25
Ebix Inc,EBIX,20.99,20.19,624678600.0,NAS,Technology,Software - Application,2023-01-25
Earthstone Energy Inc Class A,ESTE,29.99,12.79,564550600.0,NY,Energy,Oil & Gas E&P,2023-01-25
Hci Group Inc,HCI,23.45,48.71,413060800.0,NY,Financial Services,Insurance - Property & Casualty,2023-01-25
Luminar Technologies Inc. - Class A Common Stock,LAZR,29.34,6.38,1497449800.0,NAS,Technology,Software - Application,2023-01-25
Igm Biosciences Inc,IGMS,20.85,22.64,579357600.0,NAS,Healthcare,Biotechnology,2023-01-25
Nordstrom Inc,JWN,22.8,22.34,3549826000.0,NY,Consumer Cyclical,Department Stores,2023-01-25
Kura Sushi Usa Inc - Class A,KRUS,25.24,56.53,419452600.0,NAS,Consumer Cyclical,Restaurants,2023-01-25
Kymera Therapeutics Inc. - Common Stock,KYMR,21.41,33.38,1503101400.0,NAS,Healthcare,Biotechnology,2023-01-25
Desktop Metal Inc. Class A Common Stock,DM,28.2,1.76,450172800.0,NY,Technology,Computer Hardware,2023-01-25
Haverty Furniture Companies Inc,HVT,20.61,35.47,600507100.0,NY,Consumer Cyclical,Home Improvement Retail,2023-01-25
Camping World Holdings Inc Class A Commom Stock,CWH,24.06,25.29,1159546500.0,NY,Consumer Cyclical,Recreational Vehicles,2023-01-25
ALX Oncology Holdings Inc. - Common Stock,ALXO,23.12,8.13,327069900.0,NAS,Healthcare,Biotechnology,2023-01-25
Cowen Inc - Class A,COWN,32.82,38.89,1044974300.0,NAS,Financial Services,Capital Markets,2023-01-25
Cinemark Holdings Inc Cinemark Holdings Inc Comm,CNK,24.09,12.21,1459583400.0,NY,Communication Services,Entertainment,2023-01-25
Chewy Inc Class A,CHWY,24.67,45.16,4706123600.0,NY,Consumer Cyclical,Internet Retail,2023-01-25
Celsius Holdings Inc,CELH,23.73,96.41,6956945600.0,NAS,Consumer Defensive,Beverages - Non-Alcoholic,2023-01-25
Beyond Meat Inc,BYND,39.25,16.25,1024725000.0,NAS,Consumer Defensive,Packaged Foods,2023-01-25
Blink Charging CO,BLNK,31.09,10.84,455063200.0,NAS,Consumer Cyclical,Specialty Retail,2023-01-25
Big Lots Inc,BIG,29.42,16.37,567056800.0,NY,Consumer Defensive,Discount Stores,2023-01-25
Beam Therapeutics Inc. - Common Stock,BEAM,22.56,42.53,2661527400.0,NAS,Healthcare,Biotechnology,2023-01-25
Axsome Therapeutics Inc,AXSM,22.42,62.96,2365407200.0,NAS,Healthcare,Biotechnology,2023-01-25
Arcutis Biotherapeutics Inc. - Common stock,ARQT,24.91,16.53,829971300.0,NAS,Healthcare,Biotechnology,2023-01-25
Amyris Inc,AMRS,21.01,1.53,451350000.0,NAS,Basic Materials,Specialty Chemicals,2023-01-25
Lemonade Inc. Common Stock,LMND,24.73,16.53,1015107300.0,NY,Financial Services,Insurance - Property & Casualty,2023-01-25
Comstock Resources Inc,CRK,21.6,11.83,2749410300.0,NY,Energy,Oil & Gas E&P,2023-01-25
Nikola Corporation - Common Stock,NKLA,29.11,2.42,953117000.0,NAS,Consumer Cyclical,Auto Manufacturers,2023-01-25
Virgin Galactic Holdings Inc,SPCE,22.42,5.18,1246877800.0,NY,Industrials,Aerospace & Defense,2023-01-25
Penske Automotive Group Inc,PAG,20.41,139.2,11251536000.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-01-25
Allogene Therapeutics Inc,ALLO,42.68,6.92,979456800.0,NAS,Healthcare,Biotechnology,2023-01-25
Zumiez Inc,ZUMZ,20.27,25.25,650945000.0,NAS,Consumer Cyclical,Apparel Retail,2023-01-25
World Wrestling Entertainment Inc Class A Common,WWE,21.13,88.5,4005510000.0,NY,Communication Services,Entertainment,2023-01-25
Winnebago Industries Inc,WGO,20.31,64.79,2176944000.0,NY,Consumer Cyclical,Recreational Vehicles,2023-01-25
Wayfair Inc Class A,W,37.74,57.92,4496908800.0,NY,Consumer Cyclical,Internet Retail,2023-01-25
Vivint Smart Home Inc. ,VVNT,37.84,11.98,2499866600.0,NY,Industrials,Security & Protection Services,2023-01-25
Vuzix Corporation,VUZI,25.61,4.9,309043000.0,NAS,Technology,Consumer Electronics,2023-01-25
Voya Financial Inc,VOYA,22.35,73.47,8906768100.0,NY,Financial Services,Financial Conglomerates,2023-01-25
Veru Inc,VERU,22.54,3.97,311089200.0,NAS,Healthcare,Biotechnology,2023-01-25
UWM Holdings Corporation Class A Common Stock,UWMC,27.19,4.17,429968700.0,NY,Financial Services,Mortgage Finance,2023-01-25
Upstart Holdings Inc. - Common stock,UPST,37.49,16.53,1271157000.0,NAS,Financial Services,Credit Services,2023-01-25
Trupanion Inc,TRUP,20.4,57.5,2269525000.0,NAS,Financial Services,Insurance - Specialty,2023-01-25
Target Hospitality Corp,TH,24.09,14.58,1476079200.0,NAS,Energy,Oil & Gas Equipment & Services,2023-01-25
Springworks Therapeutics Inc,SWTX,28.03,30.68,1505160800.0,NAS,Healthcare,Biotechnology,2023-01-25
Seritage Growth Properties Class A,SRG,22.11,12.07,516113200.0,NY,Real Estate,REIT - Retail,2023-01-25
Sirius XM Holdings Inc,SIRI,25.28,4.78,19550200000.0,NAS,Communication Services,Broadcasting,2023-01-25
Cassava Sciences Inc,SAVA,26.29,28.51,1140685100.0,NAS,Healthcare,Biotechnology,2023-01-25
Sonic Automotive Inc,SAH,31.86,58.11,1718312700.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-01-25
Root Inc. - common stock,ROOT,20.77,5.74,498314150.0,NAS,Financial Services,Insurance - Property & Casualty,2023-01-25
Relay Therapeutics Inc. - Common Stock,RLAY,22.21,20.07,1814930100.0,NAS,Healthcare,Biotechnology,2023-01-25
Rocket Companies Inc. Class A Common Stock,RKT,33.53,9.09,1240512300.0,NY,Financial Services,Mortgage Finance,2023-01-25
Reata Pharmaceuticals Inc - Class A,RETA,29.42,45.33,1422002100.0,NAS,Healthcare,Biotechnology,2023-01-25
QuantumScape Corporation Class A Common Stock,QS,25.52,8.59,2230307600.0,NY,Consumer Cyclical,Auto Parts,2023-01-25
PMV Pharmaceuticals Inc. - Common Stock,PMVP,30.12,7.32,329619600.0,NAS,Healthcare,Biotechnology,2023-01-25
Childrens Place Inc (the,PLCE,22.84,42.3,620541000.0,NAS,Consumer Cyclical,Apparel Retail,2023-01-25
Sunnova Energy International Inc,NOVA,22.89,17.25,1931482500.0,NY,Technology,Solar,2023-01-25
Allogene Therapeutics Inc,ALLO,43.13,6.19,876132600.0,NAS,Healthcare,Biotechnology,2023-02-09
Haverty Furniture Companies Inc,HVT,20.31,37.87,641139100.0,NY,Consumer Cyclical,Home Improvement Retail,2023-02-09
Arcutis Biotherapeutics Inc. - Common stock,ARQT,25.02,15.66,786288600.0,NAS,Healthcare,Biotechnology,2023-02-09
PMV Pharmaceuticals Inc. - Common Stock,PMVP,28.8,7.16,322414800.0,NAS,Healthcare,Biotechnology,2023-02-09
QuantumScape Corporation Class A Common Stock,QS,23.98,9.08,2357531200.0,NY,Consumer Cyclical,Auto Parts,2023-02-09
Reata Pharmaceuticals Inc - Class A,RETA,30.39,44.51,1396278700.0,NAS,Healthcare,Biotechnology,2023-02-09
Rocket Companies Inc. Class A Common Stock,RKT,35.17,7.87,1074018900.0,NY,Financial Services,Mortgage Finance,2023-02-09
Relay Therapeutics Inc. - Common Stock,RLAY,20.68,17.06,1542735800.0,NAS,Healthcare,Biotechnology,2023-02-09
Root Inc. - common stock,ROOT,20.33,5.35,464861500.0,NAS,Financial Services,Insurance - Property & Casualty,2023-02-09
Sonic Automotive Inc,SAH,31.79,56.27,1663903900.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-02-09
Autonation Inc,AN,23.18,139.25,11476985000.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-02-09
Silverbow Resorces Inc,SBOW,20.99,24.84,301557600.0,NY,Energy,Oil & Gas E&P,2023-02-09
Sirius XM Holdings Inc,SIRI,25.15,4.39,17955100000.0,NAS,Communication Services,Broadcasting,2023-02-09
Virgin Galactic Holdings Inc,SPCE,24.54,5.48,1319090800.0,NY,Industrials,Aerospace & Defense,2023-02-09
Sunpower Corporation,SPWR,21.02,14.45,2492914000.0,NAS,Technology,Solar,2023-02-09
Seritage Growth Properties Class A,SRG,21.79,12.26,524237600.0,NY,Real Estate,REIT - Retail,2023-02-09
Springworks Therapeutics Inc,SWTX,29.73,29.78,1461006800.0,NAS,Healthcare,Biotechnology,2023-02-09
Target Hospitality Corp,TH,23.5,15.12,1530748800.0,NAS,Energy,Oil & Gas Equipment & Services,2023-02-09
Trupanion Inc,TRUP,21.47,56.53,2231239100.0,NAS,Financial Services,Insurance - Specialty,2023-02-09
Amerco,UHAL,23.87,64.54,1265629400.0,NAS,Industrials,Rental & Leasing Services,2023-02-09
Upstart Holdings Inc. - Common stock,UPST,40.95,18.04,1387276000.0,NAS,Financial Services,Credit Services,2023-02-09
UWM Holdings Corporation Class A Common Stock,UWMC,26.87,4.19,432030900.0,NY,Financial Services,Mortgage Finance,2023-02-09
Veru Inc,VERU,21.88,4.14,324410400.0,NAS,Healthcare,Biotechnology,2023-02-09
Voya Financial Inc,VOYA,23.19,73.59,8921315700.0,NY,Financial Services,Financial Conglomerates,2023-02-09
Vivint Smart Home Inc. ,VVNT,27.47,11.49,2397618300.0,NY,Industrials,Security & Protection Services,2023-02-09
Wayfair Inc Class A,W,37.53,37.43,2906065200.0,NY,Consumer Cyclical,Internet Retail,2023-02-09
World Wrestling Entertainment Inc Class A Common,WWE,21.51,85.79,3882855400.0,NY,Communication Services,Entertainment,2023-02-09
Zumiez Inc,ZUMZ,20.97,23.7,610986000.0,NAS,Consumer Cyclical,Apparel Retail,2023-02-09
Childrens Place Inc (the,PLCE,21.25,41.54,609391800.0,NAS,Consumer Cyclical,Apparel Retail,2023-02-09
Petmed Express Inc,PETS,22.65,19.42,393643400.0,NAS,Healthcare,Pharmaceutical Retailers,2023-02-09
Cassava Sciences Inc,SAVA,25.09,24.9,996249000.0,NAS,Healthcare,Biotechnology,2023-02-09
Penske Automotive Group Inc,PAG,21.6,143.83,11625778900.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-02-09
Axsome Therapeutics Inc,AXSM,21.58,61.05,2293648500.0,NAS,Healthcare,Biotechnology,2023-02-09
Beam Therapeutics Inc. - Common Stock,BEAM,21.53,38.92,2435613600.0,NAS,Healthcare,Biotechnology,2023-02-09
Par Technology Corporation,PAR,20.34,35.88,928574400.0,NY,Technology,Software - Application,2023-02-09
Blink Charging CO,BLNK,28.78,9.04,379499200.0,NAS,Consumer Cyclical,Specialty Retail,2023-02-09
Beyond Meat Inc,BYND,37.38,18.88,1190572800.0,NAS,Consumer Defensive,Packaged Foods,2023-02-09
Celsius Holdings Inc,CELH,23.0,92.07,6643771200.0,NAS,Consumer Defensive,Beverages - Non-Alcoholic,2023-02-09
Chewy Inc Class A,CHWY,24.19,39.56,4122547600.0,NY,Consumer Cyclical,Internet Retail,2023-02-09
Cinemark Holdings Inc Cinemark Holdings Inc Comm,CNK,22.78,13.27,1586295800.0,NY,Communication Services,Entertainment,2023-02-09
Cowen Inc - Class A,COWN,30.72,39.01,1048198700.0,NAS,Financial Services,Capital Markets,2023-02-09
Comstock Resources Inc,CRK,20.52,12.81,2977172100.0,NY,Energy,Oil & Gas E&P,2023-02-09
Camping World Holdings Inc Class A Commom Stock,CWH,21.14,23.46,1075641000.0,NY,Consumer Cyclical,Recreational Vehicles,2023-02-09
Desktop Metal Inc. Class A Common Stock,DM,31.22,1.49,381112200.0,NY,Technology,Computer Hardware,2023-02-09
Ebix Inc,EBIX,21.99,17.11,529383400.0,NAS,Technology,Software - Application,2023-02-09
Big Lots Inc,BIG,31.42,14.89,515789600.0,NY,Consumer Defensive,Discount Stores,2023-02-09
Hci Group Inc,HCI,21.66,51.76,438924800.0,NY,Financial Services,Insurance - Property & Casualty,2023-02-09
Geo Group Inc (the) Reit,GEO,21.43,9.19,1117779700.0,NY,Real Estate,REIT - Healthcare Facilities,2023-02-09
Sunnova Energy International Inc,NOVA,24.64,16.59,1857582300.0,NY,Technology,Solar,2023-02-09
The Lovesac Company,LOVE,20.75,27.81,417706200.0,NAS,Consumer Cyclical,Furnishings,2023-02-09
Lemonade Inc. Common Stock,LMND,24.83,15.94,978875400.0,NY,Financial Services,Insurance - Property & Casualty,2023-02-09
Luminar Technologies Inc. - Class A Common Stock,LAZR,31.14,8.35,1959828500.0,NAS,Technology,Software - Application,2023-02-09
Nikola Corporation - Common Stock,NKLA,26.71,2.22,874347000.0,NAS,Consumer Cyclical,Auto Manufacturers,2023-02-09
Kura Sushi Usa Inc - Class A,KRUS,27.71,61.53,456552600.0,NAS,Consumer Cyclical,Restaurants,2023-02-09
Kala Pharmaceuticals Inc,KALA,22.63,11.5,743360000.0,NAS,Healthcare,Biotechnology,2023-02-09
Nordstrom Inc,JWN,24.96,19.2,3050880000.0,NY,Consumer Cyclical,Department Stores,2023-02-09
Igm Biosciences Inc,IGMS,21.75,21.23,543275700.0,NAS,Healthcare,Biotechnology,2023-02-09
Kymera Therapeutics Inc. - Common Stock,KYMR,21.93,31.46,1416643800.0,NAS,Healthcare,Biotechnology,2023-02-09
Seritage Growth Properties Class A,SRG,22.57,10.83,463090800.0,NY,Real Estate,REIT - Retail,2023-02-27
Root Inc. - common stock,ROOT,42.35,3.98,345387750.0,NAS,Financial Services,Insurance - Property & Casualty,2023-02-27
Sonic Automotive Inc,SAH,32.95,57.42,1697909400.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-02-27
Cassava Sciences Inc,SAVA,27.62,24.79,991847900.0,NAS,Healthcare,Biotechnology,2023-02-27
Silverbow Resorces Inc,SBOW,20.59,24.82,301314800.0,NY,Energy,Oil & Gas E&P,2023-02-27
Relay Therapeutics Inc. - Common Stock,RLAY,20.55,15.57,1407995100.0,NAS,Healthcare,Biotechnology,2023-02-27
Sirius XM Holdings Inc,SIRI,26.54,3.8,15542000000.0,NAS,Communication Services,Broadcasting,2023-02-27
Virgin Galactic Holdings Inc,SPCE,23.82,5.1,1227621000.0,NY,Industrials,Aerospace & Defense,2023-02-27
Sunpower Corporation,SPWR,20.4,15.44,2663708800.0,NAS,Technology,Solar,2023-02-27
Springworks Therapeutics Inc,SWTX,25.73,29.99,1471309400.0,NAS,Healthcare,Biotechnology,2023-02-27
Voya Financial Inc,VOYA,23.93,72.35,8770990500.0,NY,Financial Services,Financial Conglomerates,2023-02-27
Trupanion Inc,TRUP,21.59,54.42,2147957400.0,NAS,Financial Services,Insurance - Specialty,2023-02-27
Amerco,UHAL,23.94,62.59,1227389900.0,NAS,Industrials,Rental & Leasing Services,2023-02-27
Upstart Holdings Inc. - Common stock,UPST,46.82,16.22,1247318000.0,NAS,Financial Services,Credit Services,2023-02-27
UWM Holdings Corporation Class A Common Stock,UWMC,26.4,4.59,473274900.0,NY,Financial Services,Mortgage Finance,2023-02-27
Vivint Smart Home Inc. ,VVNT,27.9,12,2504040000.0,NY,Industrials,Security & Protection Services,2023-02-27
Wayfair Inc Class A,W,35.48,36.23,2812897200.0,NY,Consumer Cyclical,Internet Retail,2023-02-27
World Wrestling Entertainment Inc Class A Common,WWE,21.45,81,3666060000.0,NY,Communication Services,Entertainment,2023-02-27
Zumiez Inc,ZUMZ,20.59,22.52,580565600.0,NAS,Consumer Cyclical,Apparel Retail,2023-02-27
Rocket Companies Inc. Class A Common Stock,RKT,35.17,8.29,1131336300.0,NY,Financial Services,Mortgage Finance,2023-02-27
Target Hospitality Corp,TH,22.54,15.76,1595542400.0,NAS,Energy,Oil & Gas Equipment & Services,2023-02-27
B. Riley Financial Inc,RILY,21.27,36.44,990803600.0,NAS,Financial Services,Financial Conglomerates,2023-02-27
QuantumScape Corporation Class A Common Stock,QS,24.87,7.32,1900564800.0,NY,Consumer Cyclical,Auto Parts,2023-02-27
Arcutis Biotherapeutics Inc. - Common stock,ARQT,27.2,12.73,639173300.0,NAS,Healthcare,Biotechnology,2023-02-27
Reata Pharmaceuticals Inc - Class A,RETA,32.14,84.6,2653902000.0,NAS,Healthcare,Biotechnology,2023-02-27
C3.ai Inc. Class A Common Stock,AI,25.64,22.7,2211661000.0,NY,Technology,Information Technology Services,2023-02-27
Allogene Therapeutics Inc,ALLO,43.96,5.79,819516600.0,NAS,Healthcare,Biotechnology,2023-02-27
