Company Name,Symbol,Short % of Float,Price,Market Cap,Exchange,Sector,Industry,Record Date
Autonation Inc,AN,21.87,141.03,11623692600.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-02-27
Axsome Therapeutics Inc,AXSM,23.48,61.97,2328212900.0,NAS,Healthcare,Biotechnology,2023-02-27
Beam Therapeutics Inc. - Common Stock,BEAM,20.71,34.81,2178409800.0,NAS,Healthcare,Biotechnology,2023-02-27
Big Lots Inc,BIG,30.31,14.05,486692000.0,NY,Consumer Defensive,Discount Stores,2023-02-27
Beyond Meat Inc,BYND,40.14,17.36,1094721600.0,NAS,Consumer Defensive,Packaged Foods,2023-02-27
Celsius Holdings Inc,CELH,20.67,87,6277920000.0,NAS,Consumer Defensive,Beverages - Non-Alcoholic,2023-02-27
Chewy Inc Class A,CHWY,25.75,39.88,4155894800.0,NY,Consumer Cyclical,Internet Retail,2023-02-27
Cowen Inc - Class A,COWN,29.82,38.99,1047661300.0,NAS,Financial Services,Capital Markets,2023-02-27
Comstock Resources Inc,CRK,23.12,11.56,2686659600.0,NY,Energy,Oil & Gas E&P,2023-02-27
Camping World Holdings Inc Class A Commom Stock,CWH,23.24,22.41,1027498500.0,NY,Consumer Cyclical,Recreational Vehicles,2023-02-27
Desktop Metal Inc. Class A Common Stock,DM,28.9,2.19,560158200.0,NY,Technology,Computer Hardware,2023-02-27
Ebix Inc,EBIX,23.53,16.78,519173200.0,NAS,Technology,Software - Application,2023-02-27
Cinemark Holdings Inc Cinemark Holdings Inc Comm,CNK,23.42,12.82,1532502800.0,NY,Communication Services,Entertainment,2023-02-27
Hci Group Inc,HCI,22.19,52.69,446811200.0,NY,Financial Services,Insurance - Property & Casualty,2023-02-27
Childrens Place Inc (the,PLCE,20.56,41.66,611152200.0,NAS,Consumer Cyclical,Apparel Retail,2023-02-27
Petmed Express Inc,PETS,24.03,17.63,357360100.0,NAS,Healthcare,Pharmaceutical Retailers,2023-02-27
Par Technology Corporation,PAR,20.6,33.95,878626000.0,NY,Technology,Software - Application,2023-02-27
Geo Group Inc (the) Reit,GEO,23.09,8.52,1036287600.0,NY,Real Estate,REIT - Healthcare Facilities,2023-02-27
Sunnova Energy International Inc,NOVA,22.74,17.43,1951637100.0,NY,Technology,Solar,2023-02-27
Nikola Corporation - Common Stock,NKLA,28.14,1.8,708930000.0,NAS,Consumer Cyclical,Auto Manufacturers,2023-02-27
The Lovesac Company,LOVE,26.11,26.73,401484600.0,NAS,Consumer Cyclical,Furnishings,2023-02-27
Penske Automotive Group Inc,PAG,21.25,145.52,11762381600.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-02-27
Luminar Technologies Inc. - Class A Common Stock,LAZR,31.67,9.11,2138208100.0,NAS,Technology,Software - Application,2023-02-27
Kymera Therapeutics Inc. - Common Stock,KYMR,21.68,31.71,1427901300.0,NAS,Healthcare,Biotechnology,2023-02-27
Igm Biosciences Inc,IGMS,20.78,19.1,488769000.0,NAS,Healthcare,Biotechnology,2023-02-27
Kura Sushi Usa Inc - Class A,KRUS,28.19,67.13,498104600.0,NAS,Consumer Cyclical,Restaurants,2023-02-27
Nordstrom Inc,JWN,22.67,18.84,2993676000.0,NY,Consumer Cyclical,Department Stores,2023-02-27
Lemonade Inc. Common Stock,LMND,24.32,13.78,846229800.0,NY,Financial Services,Insurance - Property & Casualty,2023-02-27
Fate Therapeutics Inc,FATE,20.44,5.39,506875600.0,NAS,Healthcare,Biotechnology,2023-03-09
Geo Group Inc (the) Reit,GEO,21.64,7.66,931685800.0,NY,Real Estate,REIT - Healthcare Facilities,2023-03-09
Hci Group Inc,HCI,22.19,54.21,459700800.0,NY,Financial Services,Insurance - Property & Casualty,2023-03-09
Igm Biosciences Inc,IGMS,20.32,15.38,393574200.0,NAS,Healthcare,Biotechnology,2023-03-09
Kymera Therapeutics Inc. - Common Stock,KYMR,21.42,29.33,1320729900.0,NAS,Healthcare,Biotechnology,2023-03-09
Kura Sushi Usa Inc - Class A,KRUS,27.47,67.39,500033800.0,NAS,Consumer Cyclical,Restaurants,2023-03-09
Luminar Technologies Inc. - Class A Common Stock,LAZR,30.08,6.39,1499796900.0,NAS,Technology,Software - Application,2023-03-09
Ebix Inc,EBIX,23.86,12.88,398352500.0,NAS,Technology,Software - Application,2023-03-09
Lemonade Inc. Common Stock,LMND,25.78,12.95,795259500.0,NY,Financial Services,Insurance - Property & Casualty,2023-03-09
The Lovesac Company,LOVE,29.71,25.26,379405200.0,NAS,Consumer Cyclical,Furnishings,2023-03-09
Nordstrom Inc,JWN,22.35,15.4,2447060000.0,NY,Consumer Cyclical,Department Stores,2023-03-09
Desktop Metal Inc. Class A Common Stock,DM,29.33,2.11,539695800.0,NY,Technology,Computer Hardware,2023-03-09
Rocket Companies Inc. Class A Common Stock,RKT,36.15,8.86,1209124200.0,NY,Financial Services,Mortgage Finance,2023-03-09
Cinemark Holdings Inc Cinemark Holdings Inc Comm,CNK,23.73,13.42,1604226800.0,NY,Communication Services,Entertainment,2023-03-09
Chewy Inc Class A,CHWY,24.48,33.59,3500413900.0,NY,Consumer Cyclical,Internet Retail,2023-03-09
Celsius Holdings Inc,CELH,21.65,90.46,6527593600.0,NAS,Consumer Defensive,Beverages - Non-Alcoholic,2023-03-09
C3.ai Inc. Class A Common Stock,AI,27.31,25.27,2462056100.0,NY,Technology,Information Technology Services,2023-03-09
Allogene Therapeutics Inc,ALLO,46.02,5.02,710530800.0,NAS,Healthcare,Biotechnology,2023-03-09
Amyris Inc,AMRS,21.04,1.32,389400000.0,NAS,Basic Materials,Specialty Chemicals,2023-03-09
Autonation Inc,AN,20.5,124.62,10271180400.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-03-09
Arcutis Biotherapeutics Inc. - Common stock,ARQT,28.23,10.23,513648300.0,NAS,Healthcare,Biotechnology,2023-03-09
Axsome Therapeutics Inc,AXSM,24.45,61.96,2327837200.0,NAS,Healthcare,Biotechnology,2023-03-09
Beam Therapeutics Inc. - Common Stock,BEAM,21.06,30.39,1901806200.0,NAS,Healthcare,Biotechnology,2023-03-09
Big Lots Inc,BIG,32.46,10.26,355406400.0,NY,Consumer Defensive,Discount Stores,2023-03-09
Sunnova Energy International Inc,NOVA,23.7,13.17,1474644900.0,NY,Technology,Solar,2023-03-09
Beyond Meat Inc,BYND,36.89,16.27,1025986200.0,NAS,Consumer Defensive,Packaged Foods,2023-03-09
Camping World Holdings Inc Class A Commom Stock,CWH,22.58,19.16,878486000.0,NY,Consumer Cyclical,Recreational Vehicles,2023-03-09
Oak Street Health Inc. Common Stock,OSH,20.34,35.41,8526019800.0,NY,Healthcare,Medical Care Facilities,2023-03-09
Virgin Galactic Holdings Inc,SPCE,23.73,4.1,986911000.0,NY,Industrials,Aerospace & Defense,2023-03-09
Par Technology Corporation,PAR,20.82,32.01,828418800.0,NY,Technology,Software - Application,2023-03-09
Vivint Smart Home Inc. ,VVNT,33.25,11.98,2499866600.0,NY,Industrials,Security & Protection Services,2023-03-09
Voya Financial Inc,VOYA,24.21,67.64,8199997200.0,NY,Financial Services,Financial Conglomerates,2023-03-09
UWM Holdings Corporation Class A Common Stock,UWMC,26.31,4.91,506270100.0,NY,Financial Services,Mortgage Finance,2023-03-09
Upstart Holdings Inc. - Common stock,UPST,42.04,12.94,995086000.0,NAS,Financial Services,Credit Services,2023-03-09
Zumiez Inc,ZUMZ,22.56,17.62,454243600.0,NAS,Consumer Cyclical,Apparel Retail,2023-03-09
Zynex Inc,ZYXI,20.09,10.99,383001500.0,NAS,Healthcare,Medical Devices,2023-03-09
Penske Automotive Group Inc,PAG,21.26,132.82,10735840600.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-03-09
Amerco,UHAL,24.27,54.17,1062273700.0,NAS,Industrials,Rental & Leasing Services,2023-03-09
Trupanion Inc,TRUP,22.73,38.35,1513674500.0,NAS,Financial Services,Insurance - Specialty,2023-03-09
Target Hospitality Corp,TH,22.25,15.8,1599592000.0,NAS,Energy,Oil & Gas Equipment & Services,2023-03-09
Wayfair Inc Class A,W,34.93,34.24,2658393600.0,NY,Consumer Cyclical,Internet Retail,2023-03-09
Travelcenters of America Inc,TA,23.15,86.23,1255508800.0,NAS,Consumer Cyclical,Specialty Retail,2023-03-09
Seritage Growth Properties Class A,SRG,22.91,7.73,330534800.0,NY,Real Estate,REIT - Retail,2023-03-09
Sirius XM Holdings Inc,SIRI,26.32,3.77,15419300000.0,NAS,Communication Services,Broadcasting,2023-03-09
Cassava Sciences Inc,SAVA,28.69,24.17,967041700.0,NAS,Healthcare,Biotechnology,2023-03-09
Sonic Automotive Inc,SAH,28.48,51.53,1523742100.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-03-09
Root Inc. - common stock,ROOT,28.91,4.37,379709300.0,NAS,Financial Services,Insurance - Property & Casualty,2023-03-09
Relay Therapeutics Inc. - Common Stock,RLAY,21.07,15.31,1384483300.0,NAS,Healthcare,Biotechnology,2023-03-09
B. Riley Financial Inc,RILY,24.26,26.96,733042400.0,NAS,Financial Services,Financial Conglomerates,2023-03-09
Reata Pharmaceuticals Inc - Class A,RETA,30.44,85.69,2688095300.0,NAS,Healthcare,Biotechnology,2023-03-09
QuantumScape Corporation Class A Common Stock,QS,20.76,7.58,1968071200.0,NY,Consumer Cyclical,Auto Parts,2023-03-09
Childrens Place Inc (the,PLCE,21.51,37.22,546017400.0,NAS,Consumer Cyclical,Apparel Retail,2023-03-09
Springworks Therapeutics Inc,SWTX,26.11,24.97,1225028200.0,NAS,Healthcare,Biotechnology,2023-03-09
World Wrestling Entertainment Inc Class A Common,WWE,22.47,84.95,3844837000.0,NY,Communication Services,Entertainment,2023-03-09
Ebix Inc,EBIX,20.77,17.6,544544000.0,NAS,Technology,Software - Application,2023-03-24
Kymera Therapeutics Inc. - Common Stock,KYMR,21.29,31.65,1425199500.0,NAS,Healthcare,Biotechnology,2023-03-24
Desktop Metal Inc. Class A Common Stock,DM,30.05,2.25,575505000.0,NY,Technology,Computer Hardware,2023-03-24
Inhibrx Inc. - Common Stock,INBX,20.59,17,642770000.0,NAS,Healthcare,Biotechnology,2023-03-24
Geo Group Inc (the) Reit,GEO,20.56,8.1,985203000.0,NY,Real Estate,REIT - Healthcare Facilities,2023-03-24
Guess Inc,GES,20.87,19,1233480000.0,NY,Consumer Cyclical,Apparel Retail,2023-03-24
Hci Group Inc,HCI,23.92,50.83,431038400.0,NY,Financial Services,Insurance - Property & Casualty,2023-03-24
Kura Sushi Usa Inc - Class A,KRUS,27.47,66.17,490944300.0,NAS,Consumer Cyclical,Restaurants,2023-03-24
Fate Therapeutics Inc,FATE,23.64,5.61,527564400.0,NAS,Healthcare,Biotechnology,2023-03-24
Cinemark Holdings Inc Cinemark Holdings Inc Comm,CNK,23.73,16.33,1952088200.0,NY,Communication Services,Entertainment,2023-03-24
Allogene Therapeutics Inc,ALLO,49.63,4.59,649668600.0,NAS,Healthcare,Biotechnology,2023-03-24
Celsius Holdings Inc,CELH,21.17,86.07,6210811200.0,NAS,Consumer Defensive,Beverages - Non-Alcoholic,2023-03-24
Beyond Meat Inc,BYND,35.97,14.68,925720800.0,NAS,Consumer Defensive,Packaged Foods,2023-03-24
Big Lots Inc,BIG,32.1,10.96,379654400.0,NY,Consumer Defensive,Discount Stores,2023-03-24
Beam Therapeutics Inc. - Common Stock,BEAM,23.47,29.75,1861755000.0,NAS,Healthcare,Biotechnology,2023-03-24
Axsome Therapeutics Inc,AXSM,24.83,63.64,2390954800.0,NAS,Healthcare,Biotechnology,2023-03-24
Arcutis Biotherapeutics Inc. - Common stock,ARQT,31.44,13.26,665784600.0,NAS,Healthcare,Biotechnology,2023-03-24
Autonation Inc,AN,20.89,131.8,10862956000.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-03-24
Luminar Technologies Inc. - Class A Common Stock,LAZR,27.46,5.68,1333152800.0,NAS,Technology,Software - Application,2023-03-24
Amyris Inc,AMRS,23.02,1.07,315650000.0,NAS,Basic Materials,Specialty Chemicals,2023-03-24
Chewy Inc Class A,CHWY,23.54,34.39,3583781900.0,NY,Consumer Cyclical,Internet Retail,2023-03-24
Lemonade Inc. Common Stock,LMND,25.72,13.42,824122200.0,NY,Financial Services,Insurance - Property & Casualty,2023-03-24
Silverbow Resorces Inc,SBOW,23.13,25.55,310177000.0,NY,Energy,Oil & Gas E&P,2023-03-24
Sunnova Energy International Inc,NOVA,25.16,15.61,1747851700.0,NY,Technology,Solar,2023-03-24
Zynex Inc,ZYXI,21.63,11.63,405305500.0,NAS,Healthcare,Medical Devices,2023-03-24
Zumiez Inc,ZUMZ,23.58,18.71,482343800.0,NAS,Consumer Cyclical,Apparel Retail,2023-03-24
World Wrestling Entertainment Inc Class A Common,WWE,21.48,102.78,4651822800.0,NY,Communication Services,Entertainment,2023-03-24
Wayfair Inc Class A,W,33.65,34.06,2644418400.0,NY,Consumer Cyclical,Internet Retail,2023-03-24
Voya Financial Inc,VOYA,23.72,73.76,8941924800.0,NY,Financial Services,Financial Conglomerates,2023-03-24
The Lovesac Company,LOVE,31.55,27.64,415152800.0,NAS,Consumer Cyclical,Furnishings,2023-03-24
UWM Holdings Corporation Class A Common Stock,UWMC,25.42,5.25,541327500.0,NY,Financial Services,Mortgage Finance,2023-03-24
Upstart Holdings Inc. - Common stock,UPST,42.09,16.39,1260391000.0,NAS,Financial Services,Credit Services,2023-03-24
Amerco,UHAL,23.21,61.01,1196406100.0,NAS,Industrials,Rental & Leasing Services,2023-03-24
Trupanion Inc,TRUP,24.22,42.89,1692868300.0,NAS,Financial Services,Insurance - Specialty,2023-03-24
Target Hospitality Corp,TH,21.71,12.77,1292834800.0,NAS,Energy,Oil & Gas Equipment & Services,2023-03-24
TG Therapeutics Inc. - Common Stock,TGTX,20.12,20.07,2839302900.0,NAS,Healthcare,Biotechnology,2023-03-24
Travelcenters of America Inc,TA,23.22,86.7,1262352000.0,NAS,Consumer Cyclical,Specialty Retail,2023-03-24
Springworks Therapeutics Inc,SWTX,26.75,23.95,1174987000.0,NAS,Healthcare,Biotechnology,2023-03-24
C3.ai Inc. Class A Common Stock,AI,28.74,22.04,2147357200.0,NY,Technology,Information Technology Services,2023-03-24
Virgin Galactic Holdings Inc,SPCE,25.92,3.27,787121700.0,NY,Industrials,Aerospace & Defense,2023-03-24
Seritage Growth Properties Class A,SRG,23.99,8.36,357473600.0,NY,Real Estate,REIT - Retail,2023-03-24
QuantumScape Corporation Class A Common Stock,QS,20.67,7.59,1970667600.0,NY,Consumer Cyclical,Auto Parts,2023-03-24
Childrens Place Inc (the,PLCE,24.17,32.32,474134400.0,NAS,Consumer Cyclical,Apparel Retail,2023-03-24
Penske Automotive Group Inc,PAG,20.19,140,11316200000.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-03-24
Oak Street Health Inc. Common Stock,OSH,20.37,38.85,9354303000.0,NY,Healthcare,Medical Care Facilities,2023-03-24
Par Technology Corporation,PAR,20.05,33.39,864133200.0,NY,Technology,Software - Application,2023-03-24
Relay Therapeutics Inc. - Common Stock,RLAY,21.25,16.01,1447784300.0,NAS,Healthcare,Biotechnology,2023-03-24
Root Inc. - common stock,ROOT,32.48,4.15,360593500.0,NAS,Financial Services,Insurance - Property & Casualty,2023-03-24
Sonic Automotive Inc,SAH,26.59,52.56,1554199200.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-03-24
Cassava Sciences Inc,SAVA,27.32,22.9,916229000.0,NAS,Healthcare,Biotechnology,2023-03-24
Sirius XM Holdings Inc,SIRI,24.36,3.99,16319100000.0,NAS,Communication Services,Broadcasting,2023-03-24
Rocket Companies Inc. Class A Common Stock,RKT,35.22,9.51,1297829700.0,NY,Financial Services,Mortgage Finance,2023-03-24
B. Riley Financial Inc,RILY,24.61,26.8,728692000.0,NAS,Financial Services,Financial Conglomerates,2023-03-24
Rocket Companies Inc. Class A Common Stock,RKT,30.88,8.66,1181830200.0,NY,Financial Services,Mortgage Finance,2023-04-12
Virgin Galactic Holdings Inc,SPCE,27.46,3.16,760643600.0,NY,Industrials,Aerospace & Defense,2023-04-12
Relay Therapeutics Inc. - Common Stock,RLAY,22.41,11.78,1065265400.0,NAS,Healthcare,Biotechnology,2023-04-12
Root Inc. - common stock,ROOT,33.27,3.87,336264300.0,NAS,Financial Services,Insurance - Property & Casualty,2023-04-12
Sonic Automotive Inc,SAH,25.73,51.84,1532908800.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-04-12
Cassava Sciences Inc,SAVA,30.02,21.9,876219000.0,NAS,Healthcare,Biotechnology,2023-04-12
Sirius XM Holdings Inc,SIRI,26.71,3.69,15092100000.0,NAS,Communication Services,Broadcasting,2023-04-12
SL Green Realty Corp,SLG,22.78,23.14,1629287400.0,NY,Real Estate,REIT - Office,2023-04-12
Amerco,UHAL,20.88,59.58,1168363800.0,NAS,Industrials,Rental & Leasing Services,2023-04-12
Springworks Therapeutics Inc,SWTX,25.21,24.04,1179402400.0,NAS,Healthcare,Biotechnology,2023-04-12
TG Therapeutics Inc. - Common Stock,TGTX,21.45,22.38,3166098600.0,NAS,Healthcare,Biotechnology,2023-04-12
Target Hospitality Corp,TH,21.4,12.58,1273599200.0,NAS,Energy,Oil & Gas Equipment & Services,2023-04-12
Trupanion Inc,TRUP,26.75,31.62,1248041400.0,NAS,Financial Services,Insurance - Specialty,2023-04-12
B. Riley Financial Inc,RILY,30.34,30.23,821953700.0,NAS,Financial Services,Financial Conglomerates,2023-04-12
Upstart Holdings Inc. - Common stock,UPST,38.41,14.51,1115819000.0,NAS,Financial Services,Credit Services,2023-04-12
UWM Holdings Corporation Class A Common Stock,UWMC,25.65,5.55,572260500.0,NY,Financial Services,Mortgage Finance,2023-04-12
Voya Financial Inc,VOYA,24.26,75.16,9111646800.0,NY,Financial Services,Financial Conglomerates,2023-04-12
Wayfair Inc Class A,W,37.87,35.81,2780288400.0,NY,Consumer Cyclical,Internet Retail,2023-04-12
C3.ai Inc. Class A Common Stock,AI,28.72,17.69,1723536700.0,NY,Technology,Information Technology Services,2023-04-12
Seritage Growth Properties Class A,SRG,23.67,7.68,328396800.0,NY,Real Estate,REIT - Retail,2023-04-12
QuantumScape Corporation Class A Common Stock,QS,21.23,7.29,1892775600.0,NY,Consumer Cyclical,Auto Parts,2023-04-12
Pacwest Bancorp,PACW,20.56,10.31,1205445200.0,NAS,Financial Services,Banks - Regional,2023-04-12
Phathom Pharmaceuticals Inc,PHAT,20.8,10.2,319566000.0,NAS,Healthcare,Biotechnology,2023-04-12
Allogene Therapeutics Inc,ALLO,54.27,5.6,792624000.0,NAS,Healthcare,Biotechnology,2023-04-12
Autonation Inc,AN,22.98,129.03,10634652600.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-04-12
Arcutis Biotherapeutics Inc. - Common stock,ARQT,34.54,13.37,671307700.0,NAS,Healthcare,Biotechnology,2023-04-12
Axsome Therapeutics Inc,AXSM,23.89,71.25,2676862500.0,NAS,Healthcare,Biotechnology,2023-04-12
Beam Therapeutics Inc. - Common Stock,BEAM,22.92,30.43,1904309400.0,NAS,Healthcare,Biotechnology,2023-04-12
Beyond Meat Inc,BYND,34.38,13.29,838067400.0,NAS,Consumer Defensive,Packaged Foods,2023-04-12
Celsius Holdings Inc,CELH,21.21,89.98,6492956800.0,NAS,Consumer Defensive,Beverages - Non-Alcoholic,2023-04-12
Chewy Inc Class A,CHWY,23.01,31.25,3256562500.0,NY,Consumer Cyclical,Internet Retail,2023-04-12
Cinemark Holdings Inc Cinemark Holdings Inc Comm,CNK,28.09,16.04,1917421600.0,NY,Communication Services,Entertainment,2023-04-12
Desktop Metal Inc. Class A Common Stock,DM,29.95,2.17,555042600.0,NY,Technology,Computer Hardware,2023-04-12
Fate Therapeutics Inc,FATE,29.95,6.03,567061200.0,NAS,Healthcare,Biotechnology,2023-04-12
Geo Group Inc (the) Reit,GEO,20.42,7.16,870870800.0,NY,Real Estate,REIT - Healthcare Facilities,2023-04-12
Hci Group Inc,HCI,23.26,53.25,451560000.0,NY,Financial Services,Insurance - Property & Casualty,2023-04-12
Helen of Troy Limited,HELE,20.77,82.98,2028861000.0,NAS,Consumer Defensive,Household & Personal Products,2023-04-12
Harmony Biosciences Holdings Inc. - Common Stock,HRMY,22.59,31.76,1807144000.0,NAS,Healthcare,Biotechnology,2023-04-12
Nordstrom Inc,JWN,20.67,15.21,2416869000.0,NY,Consumer Cyclical,Department Stores,2023-04-12
Kohls Corporation,KSS,20.46,21.44,3349571200.0,NY,Consumer Cyclical,Department Stores,2023-04-12
Kymera Therapeutics Inc. - Common Stock,KYMR,21.72,32.95,1483738500.0,NAS,Healthcare,Biotechnology,2023-04-12
Luminar Technologies Inc. - Class A Common Stock,LAZR,29.99,5.53,1297946300.0,NAS,Technology,Software - Application,2023-04-12
Lindblad Expeditions Holdings Inc,LIND,20.09,10.96,549424800.0,NAS,Consumer Cyclical,Travel Services,2023-04-12
Lemonade Inc. Common Stock,LMND,20.94,11.01,676124100.0,NY,Financial Services,Insurance - Property & Casualty,2023-04-12
The Lovesac Company,LOVE,37.43,26.74,401634800.0,NAS,Consumer Cyclical,Furnishings,2023-04-12
Maxeon Solar Technologies Ltd. - Ordinary Shares,MAXN,20.24,31.31,1344764500.0,NAS,Technology,Solar,2023-04-12
Penske Automotive Group Inc,PAG,20.63,136.9,11065627000.0,NY,Consumer Cyclical,Auto & Truck Dealerships,2023-04-12
Par Technology Corporation,PAR,20.28,30.13,779764400.0,NY,Technology,Software - Application,2023-04-12
Childrens Place Inc (the,PLCE,24.52,30.3,444501000.0,NAS,Consumer Cyclical,Apparel Retail,2023-04-12
Kura Sushi Usa Inc - Class A,KRUS,26.14,66.89,496323800.0,NAS,Consumer Cyclical,Restaurants,2023-04-12
Zynex Inc,ZYXI,21.63,11.5,400775000.0,NAS,Healthcare,Medical Devices,2023-04-12
World Wrestling Entertainment Inc Class A Common,WWE,24.2,108.2,4897132000.0,NY,Communication Services,Entertainment,2023-04-12
Zynex Inc,ZYXI,21.23,9.63,335605500.0,NAS,Healthcare,Medical Devices,2023-04-25
Phathom Pharmaceuticals Inc,PHAT,27.49,11.99,375646700.0,NAS,Healthcare,Biotechnology,2023-04-25
Childrens Place Inc (the,PLCE,24.59,27.13,397997100.0,NAS,Consumer Cyclical,Apparel Retail,2023-04-25
QuantumScape Corporation Class A Common Stock,QS,21.35,6.23,1617557200.0,NY,Consumer Cyclical,Auto Parts,2023-04-25
B. Riley Financial Inc,RILY,33.59,39.2,1065848000.0,NAS,Financial Services,Financial Conglomerates,2023-04-25
Rocket Companies Inc. Class A Common Stock,RKT,29.94,8.27,1128606900.0,NY,Financial Services,Mortgage Finance,2023-04-25
Relay Therapeutics Inc. - Common Stock,RLAY,23.1,10.62,960366600.0,NAS,Healthcare,Biotechnology,2023-04-25
Root Inc. - common stock,ROOT,34.05,5.21,452696900.0,NAS,Financial Services,Insurance - Property & Casualty,2023-04-25
